,Importance
x.Bac.b.q095,0.0
x.Bac.b.q099,0.0
x.Bac.m.cx,0.0
x.Bac.m.cy,0.0
x.Bac.m.majoraxis,0.0
x.Bac.m.eccentricity,0.0
x.Bac.m.theta,0.0
x.Bac.h.asm.s1,0.0007554554232378499
x.Bac.h.con.s1,0.0
x.Bac.h.cor.s1,0.0
x.Bac.h.var.s1,0.0
x.Bac.h.idm.s1,0.0
x.Bac.h.sav.s1,0.0
x.Bac.h.sva.s1,0.0002670295687930819
x.Bac.h.sen.s1,0.0
x.Bac.h.ent.s1,0.0
x.Bac.h.dva.s1,0.0
x.Bac.h.den.s1,0.0
x.Bac.h.f12.s1,0.0
x.Bac.h.f13.s1,0.0
x.Bac.h.asm.s2,0.0
x.Bac.h.con.s2,0.0
x.Bac.h.cor.s2,0.0
x.Bac.h.var.s2,0.0
x.Bac.h.idm.s2,0.0
x.Bac.h.sav.s2,0.0
x.Bac.h.sva.s2,0.00018209170868305617
x.Bac.h.sen.s2,0.0
x.Bac.h.ent.s2,0.0
x.Bac.h.dva.s2,0.0
x.Bac.h.den.s2,0.0
x.Bac.h.f12.s2,0.0
x.Bac.h.f13.s2,0.0
x.Bac.h.asm.s4,0.0
x.Bac.h.con.s4,0.0
x.Bac.h.cor.s4,0.0006552519913645499
x.Bac.h.var.s4,0.0
x.Bac.h.idm.s4,0.0004363717488705868
x.Bac.h.sav.s4,0.0015502041144922465
x.Bac.h.sva.s4,0.0
x.Bac.h.sen.s4,0.0
x.Bac.h.ent.s4,0.0015495314362759737
x.Bac.h.dva.s4,0.00025606646533554776
x.Bac.h.den.s4,0.00034417167683276366
x.Bac.h.f12.s4,0.0
x.Bac.h.f13.s4,0.0
x.Bac.h.asm.s8,0.0
x.Bac.h.con.s8,0.0
x.Bac.h.cor.s8,0.0
x.Bac.h.var.s8,0.0
x.Bac.h.idm.s8,0.0
x.Bac.h.sav.s8,0.0
x.Bac.h.sva.s8,0.0
x.Bac.h.sen.s8,0.0
x.Bac.h.ent.s8,0.0
x.Bac.h.dva.s8,0.0
x.Bac.h.den.s8,0.0
x.Bac.h.f12.s8,0.0
x.Bac.h.f13.s8,0.0
x.Bac.h.asm.s16,0.0
x.Bac.h.con.s16,0.0
x.Bac.h.cor.s16,0.0
x.Bac.h.var.s16,0.0
x.Bac.h.idm.s16,0.0
x.Bac.h.sav.s16,0.0
x.Bac.h.sva.s16,0.0
x.Bac.h.sen.s16,0.0
x.Bac.h.ent.s16,0.0
x.Bac.h.dva.s16,0.0
x.Bac.h.den.s16,0.0
x.Bac.h.f12.s16,0.0
x.Bac.h.f13.s16,0.0
x.Bac.h.asm.s32,0.0
x.Bac.h.con.s32,0.0
x.Bac.h.cor.s32,0.0
x.Bac.h.var.s32,0.0
x.Bac.h.idm.s32,0.0
x.Bac.h.sav.s32,0.0
x.Bac.h.sva.s32,0.0
x.Bac.h.sen.s32,0.0
x.Bac.h.ent.s32,0.0
x.Bac.h.dva.s32,0.0
x.Bac.h.den.s32,0.0
x.Bac.h.f12.s32,0.0
x.Bac.h.f13.s32,0.0
x.Bac.h.asm.s64,0.0
x.Bac.h.con.s64,0.0
x.Bac.h.cor.s64,0.0
x.Bac.h.var.s64,0.0
x.Bac.h.idm.s64,0.0
x.Bac.h.sav.s64,0.0
x.Bac.h.sva.s64,0.0
x.Bac.h.sen.s64,0.0
x.Bac.h.ent.s64,0.0
x.Bac.h.dva.s64,0.0
x.Bac.h.den.s64,0.0
x.Bac.h.f12.s64,0.0
x.Bac.h.f13.s64,0.0
x.Bac.h.asm.s128,0.0
x.Bac.h.con.s128,0.0
x.Bac.h.cor.s128,0.0
x.Bac.h.var.s128,0.0
x.Bac.h.idm.s128,0.0
x.Bac.h.sav.s128,0.0
x.Bac.h.sva.s128,0.0
x.Bac.h.sen.s128,0.0
x.Bac.h.ent.s128,0.0
x.Bac.h.dva.s128,0.0
x.Bac.h.den.s128,0.0
x.Bac.h.f12.s128,0.0
x.Bac.h.f13.s128,0.0
x.Bac.h.asm.s256,0.0
